canc,lnc,colname,cor,pval,test,chisq,kw_pval,clin_pval,anova_both_vs_lnc,lnc_concordance,clin_concordance,lnc_HR,clin_HR,concordance_combo_model,clin_vs_combo_anova,fdr,chisq_fdr,clin_pval_fdr,clin_vs_combo_anova_fdr,sig_tests,type,combo,better,name,sig_tag
Brain Lower Grade Glioma,ENSG00000225511,Age,0.315502002,3.71E-13,Ftest,NA,NA,8.88E-16,2.62E-12,0.68215398,0.747827189,3.441061203,1.058109367,0.788784674,1.56E-08,1.56E-12,NA,2.57E-15,5.29E-08,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000239552,Age,0.244408378,2.56E-08,Ftest,NA,NA,8.88E-16,1.39E-12,0.662019266,0.747827189,4.584044943,1.058109367,0.776236692,4.65E-10,8.07E-08,NA,2.57E-15,3.05E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000254271,Age,0.240247963,4.47E-08,Ftest,NA,NA,8.88E-16,4.85E-13,0.602520461,0.747827189,3.935547501,1.058109367,0.758473962,1.31E-05,1.36E-07,NA,2.57E-15,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000253187,Age,0.169679028,0.000125441,Ftest,NA,NA,8.88E-16,1.36E-13,0.653708264,0.747827189,3.824519857,1.058109367,0.784312305,4.73E-10,0.000262056,NA,2.57E-15,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000255020,Age,-0.135585867,0.002239289,Ftest,NA,NA,8.88E-16,7.04E-13,0.647207938,0.747827189,0.294817194,1.058109367,0.780002897,9.35E-09,0.004026039,NA,2.57E-15,3.35E-08,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000224950,Age,0.128947948,0.003665755,Ftest,NA,NA,8.88E-16,6.66E-16,0.674024046,0.747827189,2.9695739,1.058109367,0.802980372,2.82E-10,0.006326187,NA,2.57E-15,3.05E-09,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000254635,Age,-0.11861234,0.007563587,Ftest,NA,NA,8.88E-16,3.33E-16,0.674911277,0.747827189,0.273102585,1.058109367,0.807018179,6.88E-13,0.012589712,NA,2.57E-15,2.88E-10,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Kidney renal clear cell carcinoma,ENSG00000234052,Age,0.124229274,0.009497533,Ftest,NA,NA,2.44E-07,7.64E-06,0.539466165,0.615541216,3.206183591,1.035971895,0.639054241,0.001678349,0.045588159,NA,5.33E-07,0.001678349,*,KIRC,AP001607.1 KIRC,V,AP001607.1,V
Brain Lower Grade Glioma,ENSG00000261889,Age,0.095581983,0.031581341,Ftest,NA,NA,8.88E-16,2.22E-16,0.654468748,0.747827189,2.718258202,1.058109367,0.785271963,1.35E-09,0.048070714,NA,2.57E-15,6.38E-09,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000225511,Age,0.308887992,2.10E-11,Ftest,NA,NA,9.66E-14,cant_calc,0.68215398,0.757607961,3.441061203,1.058532701,0.799536277,2.85E-07,8.03E-11,NA,2.47E-13,6.53E-07,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000239552,Age,0.253929898,4.72E-08,Ftest,NA,NA,9.66E-14,cant_calc,0.662019266,0.757607961,4.584044943,1.058532701,0.786663124,4.65E-10,1.43E-07,NA,2.47E-13,3.05E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000254271,Age,0.236015532,4.10E-07,Ftest,NA,NA,9.66E-14,cant_calc,0.602520461,0.757607961,3.935547501,1.058532701,0.770601874,1.31E-05,1.13E-06,NA,2.47E-13,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000253187,Age,0.180082557,0.00012256,Ftest,NA,NA,9.66E-14,cant_calc,0.653708264,0.757607961,3.824519857,1.058532701,0.799270602,4.73E-10,0.000257076,NA,2.47E-13,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000255020,Age,-0.150238721,0.001391827,Ftest,NA,NA,9.66E-14,cant_calc,0.647207938,0.757607961,0.294817194,1.058532701,0.78704956,4.32E-07,0.002564939,NA,2.47E-13,9.37E-07,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000224950,Age,0.128040858,0.006532032,Ftest,NA,NA,9.66E-14,cant_calc,0.674024046,0.757607961,2.9695739,1.058532701,0.812481886,1.10E-05,0.010907859,NA,2.47E-13,1.64E-05,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000254635,Age,-0.110599,0.018933512,Ftest,NA,NA,9.66E-14,cant_calc,0.674911277,0.757607961,0.273102585,1.058532701,0.806274756,2.09E-06,0.029968381,NA,2.47E-13,3.43E-06,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Stomach adenocarcinoma,ENSG00000228623,ARID1A mutation,-0.316038125,2.02E-06,Ftest,NA,NA,0.546903131,cant_calc,0.594920189,0.521185155,1.870787073,0.861139453,0.597482051,0.000447964,0.00049597,NA,0.683628914,0.003484167,*,STAD,ZNF883 STAD,V,ZNF883,
Stomach adenocarcinoma,ENSG00000240449,ARID1A mutation,0.211016225,0.001773328,Ftest,NA,NA,0.546903131,cant_calc,0.582622227,0.521185155,0.495226747,0.861139453,0.587521489,0.011426591,0.03620544,NA,0.683628914,0.03447228,*,STAD,RP4-584D14.5 STAD,V,RP4-584D14.5,
Brain Lower Grade Glioma,ENSG00000254271,ATRX status,NA,6.80E-05,Ftest,8.95E-05,5.65E-05,0.014253078,cant_calc,0.602520461,0.603288517,3.935547501,1.107125614,0.65065407,2.10E-06,0.000145561,0.00017798,0.018713965,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000225511,ATRX status,NA,0.000466579,Ftest,0.424124343,0.023192238,0.09208107,0.083957864,0.68284736,0.582284073,3.441061203,1.372212726,0.717822693,6.86E-11,0.000915417,0.50828534,0.111534817,1.69E-09,*,LGG,LINC00475 LGG,V,LINC00475,
Brain Lower Grade Glioma,ENSG00000239552,ATRX status,NA,0.000642634,Ftest,0.004763881,0.001210024,0.014253078,cant_calc,0.662019266,0.603288517,4.584044943,1.107125614,0.682340116,6.12E-10,0.001228145,0.007808117,0.018713965,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000215196,ATRX status,NA,0.001442687,Ftest,1.10E-06,3.44E-07,0.09208107,7.21E-05,0.636127678,0.582284073,0.317284096,1.372212726,0.697573816,4.22E-12,0.002649204,2.76E-06,0.111534817,3.91E-10,*,LGG,AC091878.1 LGG,V,AC091878.1,
Brain Lower Grade Glioma,ENSG00000224950,ATRX status,NA,0.020065592,Ftest,0.84604634,0.276802085,0.09208107,0.021234387,0.673901038,0.582284073,2.9695739,1.372212726,0.713128636,7.23E-10,0.031663136,0.90244943,0.111534817,3.80E-09,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,
Brain Lower Grade Glioma,ENSG00000228021,ATRX status,NA,0.343122283,Ftest,0.011299005,0.050175259,0.09208107,0.00054221,0.654038731,0.582284073,0.321922291,1.372212726,0.704163905,1.69E-11,0.4060805,0.017907858,0.111534817,7.51E-10,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,
Stomach adenocarcinoma,ENSG00000240449,CDKN2A Epigenetically Silenced,NA,0.001107943,Ftest,0.000464017,0.000468701,0.009719289,0.01954261,0.595152756,0.590715139,0.495226747,0.401003135,0.641833077,0.031795518,0.025852013,0.024468968,0.072158355,0.057917486,*,STAD,RP4-584D14.5 STAD,,RP4-584D14.5,
Stomach adenocarcinoma,ENSG00000228623,CDKN2A Epigenetically Silenced,NA,0.143445871,Ftest,0.002558784,0.054896922,0.009719289,0.063479874,0.62886158,0.590715139,1.870787073,0.401003135,0.658218126,0.001899926,0.468350951,0.048716655,0.072158355,0.011894975,*,STAD,ZNF883 STAD,V,ZNF883,
Brain Lower Grade Glioma,ENSG00000239552,Chr.19.20.co.gain,NA,8.34E-15,Ftest,6.04E-10,1.25E-12,2.68E-07,0.112344126,0.661665212,0.530754401,4.584044943,0.166403062,0.668394442,6.12E-10,3.71E-14,2.09E-09,5.46E-07,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000254635,Chr.19.20.co.gain,NA,1.24E-14,Ftest,0.001407342,1.53E-07,2.68E-07,0.005197349,0.6738142,0.530754401,0.273102585,0.166403062,0.68570857,3.41E-10,5.49E-14,0.002450088,5.46E-07,3.05E-09,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000225511,Chr.19.20.co.gain,NA,1.39E-07,Ftest,0.001341122,8.29E-07,2.68E-07,0.006589339,0.682616761,0.530754401,3.441061203,0.166403062,0.693583588,6.55E-10,4.05E-07,0.002346964,5.46E-07,3.56E-09,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000254271,Chr.19.20.co.gain,NA,5.33E-07,Ftest,6.32E-06,8.23E-07,2.68E-07,0.003523411,0.602320675,0.530754401,3.935547501,0.166403062,0.624127019,2.10E-06,1.45E-06,1.42E-05,5.46E-07,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000255020,Chr.19.20.co.gain,NA,3.88E-06,Ftest,0.040145891,0.000651212,2.68E-07,0.002328217,0.646879092,0.530754401,0.294817194,0.166403062,0.668921868,7.49E-10,9.54E-06,0.058647911,5.46E-07,3.80E-09,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000228021,Chr.19.20.co.gain,NA,4.46E-06,Ftest,0.040145891,0.000124286,2.68E-07,0.00050202,0.654208497,0.530754401,0.321922291,0.166403062,0.665939182,2.58E-09,1.09E-05,0.058647911,5.46E-07,1.09E-08,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000253187,Chr.19.20.co.gain,NA,7.78E-06,Ftest,3.28E-05,6.04E-06,2.68E-07,0.004953576,0.65324458,0.530754401,3.824519857,0.166403062,0.663756729,4.17E-10,1.87E-05,6.84E-05,5.46E-07,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000215196,Chr.19.20.co.gain,NA,0.000642193,Ftest,0.042929579,0.00019227,2.68E-07,0.002391064,0.633784374,0.530754401,0.317284096,0.166403062,0.653008148,2.94E-08,0.001228145,0.062173873,5.46E-07,8.96E-08,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000256482,Chr.19.20.co.gain,NA,0.001312103,Ftest,0.014877189,0.001514222,7.05E-07,cant_calc,0.593593829,0.688974884,2.675682342,8.160777699,0.715646104,5.83E-07,0.002426686,0.022825277,1.25E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000224950,Chr.19.20.co.gain,NA,0.001476715,Ftest,0.042929579,0.000130493,2.68E-07,0.00247849,0.672959406,0.530754401,2.9695739,0.166403062,0.68734541,2.77E-08,0.002702075,0.062173873,5.46E-07,8.51E-08,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000231265,Chr.19.20.co.gain,NA,0.016375832,Ftest,0.0622185,0.014579434,7.05E-07,cant_calc,0.592109075,0.688974884,2.331247395,8.160777699,0.705554291,1.83E-05,0.026160772,0.087470359,1.25E-06,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000254635,Chr.7.gain.Chr.10.loss,NA,1.89E-51,Ftest,1.74E-14,1.45E-28,0,7.77E-14,0.6738142,0.66010112,0.273102585,0.096810905,0.736323294,2.06E-05,4.07E-50,7.93E-14,0,2.53E-05,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000239552,Chr.7.gain.Chr.10.loss,NA,4.57E-46,Ftest,2.53E-30,8.24E-36,0,8.12E-11,0.661665212,0.66010112,4.584044943,0.096810905,0.710897716,0.003279549,8.74E-45,8.51E-29,0,0.003496378,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000225511,Chr.7.gain.Chr.10.loss,NA,5.03E-34,Ftest,1.23E-13,3.58E-27,0,6.66E-14,0.682616761,0.66010112,3.441061203,0.096810905,0.740160774,2.74E-05,4.75E-33,5.28E-13,0,3.34E-05,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000215196,Chr.7.gain.Chr.10.loss,NA,1.90E-27,Ftest,6.77E-11,1.76E-17,0,1.78E-15,0.633784374,0.66010112,0.317284096,0.096810905,0.712589117,8.31E-05,1.48E-26,2.56E-10,0,9.99E-05,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000253187,Chr.7.gain.Chr.10.loss,NA,8.46E-27,Ftest,4.93E-16,1.41E-20,0,1.22E-14,0.65324458,0.66010112,3.824519857,0.096810905,0.726720501,3.94E-06,6.24E-26,2.72E-15,0,6.05E-06,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000254271,Chr.7.gain.Chr.10.loss,NA,5.72E-26,Ftest,1.24E-21,1.91E-23,0,2.70E-14,0.602320675,0.66010112,3.935547501,0.096810905,0.688745817,0.108265439,4.04E-25,1.44E-20,0,0.109970407,*,LGG,RP11-131N11.4 LGG,,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000228021,Chr.7.gain.Chr.10.loss,NA,7.88E-18,Ftest,2.93E-10,1.85E-16,0,1.89E-15,0.654208497,0.66010112,0.321922291,0.096810905,0.726556817,3.31E-05,4.19E-17,1.06E-09,0,4.02E-05,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000224950,Chr.7.gain.Chr.10.loss,NA,1.14E-12,Ftest,4.38E-10,1.75E-19,0,4.66E-15,0.672959406,0.66010112,2.9695739,0.096810905,0.739760658,0.000207074,4.61E-12,1.55E-09,0,0.000237445,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000255020,Chr.7.gain.Chr.10.loss,NA,4.20E-12,Ftest,1.69E-05,9.52E-10,0,1.44E-15,0.646879092,0.66010112,0.294817194,0.096810905,0.74232504,1.68E-06,1.68E-11,3.62E-05,0,2.90E-06,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000256482,Chr.7.gain.Chr.10.loss,NA,3.00E-05,Ftest,0.000213266,4.22E-05,7.05E-07,cant_calc,0.593593829,0.688974884,2.675682342,8.160777699,0.715646104,5.83E-07,6.73E-05,0.00040257,1.25E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000261889,Chr.7.gain.Chr.10.loss,NA,4.02E-05,Ftest,9.35E-07,1.81E-10,0,2.22E-16,0.655590717,0.66010112,2.718258202,0.096810905,0.734540957,7.93E-05,8.88E-05,2.40E-06,0,9.56E-05,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000231265,Chr.7.gain.Chr.10.loss,NA,7.89E-05,Ftest,0.000465655,8.52E-05,7.05E-07,cant_calc,0.592109075,0.688974884,2.331247395,8.160777699,0.705554291,1.83E-05,0.000167479,0.000841183,1.25E-06,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Breast invasive carcinoma,ENSG00000237870,ER Status,NA,3.37E-07,Ftest,5.56E-10,4.48E-12,0.582283778,0.507280449,0.565615078,0.537417344,1.79551717,-0.024593015,0.558274345,0.007751666,4.24E-05,1.87E-07,0.659781978,0.026530562,*,BRCA,AC073130.1 BRCA,V,AC073130.1,
Breast invasive carcinoma,ENSG00000254302,ER Status,NA,3.14E-05,Ftest,0.000412084,0.000119093,7.23E-06,cant_calc,0.538690719,0.633254652,1.778985749,1.032000252,0.650944173,0.011162141,0.00141055,0.01258729,1.24E-05,0.031320576,*,BRCA,RP11-431M3.1 BRCA,V,RP11-431M3.1,V
Breast invasive carcinoma,ENSG00000266850,ER Status,NA,0.00057479,Ftest,0.017463096,5.63E-05,0.582283778,0.623698123,0.558667599,0.537417344,0.514331267,-0.024593015,0.551195782,0.006359255,0.012051431,0.167645724,0.659781978,0.023847207,*,BRCA,RP11-370A5.1 BRCA,V,RP11-370A5.1,
Breast invasive carcinoma,ENSG00000253199,ER Status,NA,0.001203751,Ftest,0.00230174,0.002034134,7.23E-06,cant_calc,0.525916252,0.633254652,2.472711319,1.032000252,0.639622331,0.046233578,0.020463766,0.040704456,1.24E-05,0.066652527,*,BRCA,RP11-421P23.1 BRCA,,RP11-421P23.1,V
Breast invasive carcinoma,ENSG00000249937,ER Status,NA,0.005024305,Ftest,0.000155623,0.005731941,0.582283778,0.556689438,0.5690961,0.537417344,1.71980236,-0.024593015,0.591351336,0.002513952,0.056433707,0.006536183,0.659781978,0.012470783,*,BRCA,RP11-454P21.1 BRCA,V,RP11-454P21.1,
Brain Lower Grade Glioma,ENSG00000254635,Ethnicity,NA,0.000342012,Ftest,0.183891811,0.002941421,0.307933314,0.452261092,0.674814787,0.50605468,0.273102585,0.673352081,0.675679741,3.34E-11,0.000681383,0.240418866,0.346173399,1.01E-09,*,LGG,WAC-AS1 LGG,V,WAC-AS1,
Brain Lower Grade Glioma,ENSG00000239552,Ethnicity,NA,0.00251587,Ftest,0.007935608,0.002244425,8.88E-16,1.39E-12,0.662019266,0.747827189,4.584044943,1.058109367,0.776236692,4.65E-10,0.004455572,0.012757724,2.57E-15,3.05E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Stomach adenocarcinoma,ENSG00000228623,Ethnicity,NA,0.000482165,Ftest,0.012457898,0.000715205,0.31952826,0.083880287,0.59551105,0.523618785,1.870787073,1.342005204,0.618024862,0.000597154,0.016875769,0.121584931,0.567229659,0.004353684,*,STAD,ZNF883 STAD,V,ZNF883,
Stomach adenocarcinoma,ENSG00000228623,Ethnicity,NA,0.000482165,Ftest,0.012457898,0.000715205,0.31952826,0.083880287,0.59551105,0.523618785,1.870787073,1.342005204,0.618024862,0.000597154,0.016875769,0.121584931,0.567229659,0.004353684,*,STAD,ZNF883 STAD,V,ZNF883,
Kidney renal papillary cell carcinoma,ENSG00000179136,Ethnicity,NA,0.007198143,Ftest,0.028248549,0.005005403,0.366598857,0.613243429,0.703140578,0.588484546,4.415286961,0.983130087,0.729810568,0.000537748,0.033550666,0.058851143,0.504073429,0.000710965,*,KIRP,LINC00670 KIRP,V,LINC00670,
Brain Lower Grade Glioma,ENSG00000225511,Ethnicity,NA,0.03088627,Ftest,0.16554718,0.036343839,0.307933314,0.426607571,0.687243804,0.50605468,3.441061203,0.673352081,0.687901922,1.24E-11,0.047151821,0.218132755,0.346173399,7.51E-10,*,LGG,LINC00475 LGG,V,LINC00475,
Lung adenocarcinoma,ENSG00000247844,Expression subtype ,NA,1.14E-05,Ftest,8.07E-06,7.64E-07,0.063679092,0.049282758,0.615598588,0.586498342,1.890474806,-0.529731777,0.649941158,0.001452161,0.002472373,0.001355294,0.327492474,0.007652745,*,LUAD,CCAT1 LUAD,V,CCAT1,
Lung adenocarcinoma,ENSG00000263089,Expression subtype ,NA,0.000109843,Ftest,0.002489799,2.91E-05,0.063679092,0.174724352,0.564673157,0.586498342,0.569919341,-0.529731777,0.601369423,0.15530436,0.011863095,0.08365726,0.327492474,0.165249959,*,LUAD,RP11-166P13.4 LUAD,,RP11-166P13.4,
Lung squamous cell carcinoma,ENSG00000272081,Expression subtype ,NA,5.33E-05,Ftest,0.003636421,0.000197285,0.811328571,0.852305053,0.521481863,0.521932081,1.675495543,0.152383945,0.525919732,0.638976319,0.007616961,0.120001881,0.811328571,0.666960683,*,LUSC,CTD-2376I4.2 LUSC,,CTD-2376I4.2,
Lung squamous cell carcinoma,ENSG00000255882,Expression subtype ,NA,0.00018222,Ftest,0.000281911,0.000293246,0.106705571,0.089427639,0.571198868,0.523347054,1.687631306,0.99901727,0.579688706,0.004605412,0.013028739,0.027909209,0.167689168,0.031070796,*,LUSC,RP11-290C10.1 LUSC,V,RP11-290C10.1,
Lung squamous cell carcinoma,ENSG00000224649,Expression subtype ,NA,0.000433664,Ftest,0.001180402,0.000407123,0.811328571,0.981892006,0.587921276,0.521932081,1.574920818,0.152383945,0.590879856,0.002757439,0.020671323,0.058429881,0.811328571,0.031070796,*,LUSC,AF124730.4 LUSC,V,AF124730.4,
Stomach adenocarcinoma,ENSG00000240449,Expression subtype ,NA,5.28E-05,Ftest,0.000593628,3.41E-05,0.073564914,0.355672033,0.589597671,0.560547909,0.495226747,-0.754528442,0.602567496,0.074082265,0.005177676,0.024468968,0.250325055,0.099181174,*,STAD,RP4-584D14.5 STAD,,RP4-584D14.5,
Stomach adenocarcinoma,ENSG00000246560,Expression subtype ,NA,0.000233869,Ftest,0.001945301,3.25E-05,0.073564914,0.376156672,0.603493912,0.560547909,1.656817749,-0.754528442,0.624669137,0.001917761,0.010626921,0.048716655,0.250325055,0.011894975,*,STAD,RP11-10L12.4 STAD,V,RP11-10L12.4,
Stomach adenocarcinoma,ENSG00000240063,Expression subtype ,NA,0.002141126,Ftest,0.002706481,0.000955103,0.073564914,0.180734679,0.565510852,0.560547909,0.577212828,-0.754528442,0.587744839,0.030743975,0.038857466,0.048716655,0.250325055,0.057437178,*,STAD,RP11-225N10.1 STAD,,RP11-225N10.1,
Stomach adenocarcinoma,ENSG00000228623,Expression subtype ,NA,0.168069684,Ftest,0.000370499,0.041465826,0.073564914,0.570404736,0.612625728,0.560547909,1.870787073,-0.754528442,0.622353097,0.001603959,0.505502075,0.024468968,0.250325055,0.010207014,*,STAD,ZNF883 STAD,V,ZNF883,
Brain Lower Grade Glioma,ENSG00000254635,Expression subtype ,NA,1.73E-44,Ftest,2.46E-13,7.58E-22,0,1.34E-07,0.662057308,0.703846367,0.273102585,-1.772859429,0.741866652,0.000256242,2.34E-43,1.03E-12,0,0.000293172,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
