canc,lnc,colname,cor,pval,test,chisq,kw_pval,clin_pval,anova_both_vs_lnc,lnc_concordance,clin_concordance,lnc_HR,clin_HR,concordance_combo_model,clin_vs_combo_anova,fdr,chisq_fdr,clin_pval_fdr,clin_vs_combo_anova_fdr,sig_tests,type,combo,better,name,sig_tag
Brain Lower Grade Glioma,ENSG00000225511,Immune infiltration (ESTIMATE),0.317326052,3.14E-13,Ftest,NA,NA,7.49E-08,cant_calc,0.68215398,0.649273256,3.441061203,1.000500427,0.73775436,3.48E-08,1.34E-12,NA,1.61E-07,9.61E-08,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000231265,Immune infiltration (ESTIMATE),0.312691713,7.17E-13,Ftest,NA,NA,7.49E-08,cant_calc,0.592109075,0.649273256,2.331247395,1.000500427,0.674382267,1.83E-05,2.94E-12,NA,1.61E-07,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000253187,Immune infiltration (ESTIMATE),0.304849711,2.81E-12,Ftest,NA,NA,7.49E-08,cant_calc,0.653708264,0.649273256,3.824519857,1.000500427,0.711337209,4.17E-10,1.13E-11,NA,1.61E-07,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000239552,Immune infiltration (ESTIMATE),0.265381279,1.49E-09,Ftest,NA,NA,7.49E-08,cant_calc,0.662019266,0.649273256,4.584044943,1.000500427,0.705123547,6.12E-10,5.18E-09,NA,1.61E-07,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000256482,Immune infiltration (ESTIMATE),0.194860697,1.07E-05,Ftest,NA,NA,7.49E-08,cant_calc,0.593593829,0.649273256,2.675682342,1.000500427,0.671293605,5.83E-07,2.54E-05,NA,1.61E-07,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000254271,Immune infiltration (ESTIMATE),0.163229618,0.000236515,Ftest,NA,NA,7.49E-08,cant_calc,0.602520461,0.649273256,3.935547501,1.000500427,0.688880814,2.10E-06,0.000478595,NA,1.61E-07,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000254635,Karnofsky Performance Score,0.160891016,0.009635868,Ftest,NA,NA,1.31E-05,cant_calc,0.674911277,0.689162067,0.273102585,0.960201307,0.733630206,8.37E-09,0.015635559,NA,2.02E-05,3.02E-08,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000254635,MGMT Promoter Status,NA,3.66E-15,Ftest,1.11E-10,1.99E-13,6.21E-07,0.001230854,0.674911277,0.629137394,0.273102585,2.559021882,0.722169914,2.93E-09,1.66E-14,4.16E-10,1.23E-06,1.21E-08,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000225511,MGMT Promoter Status,NA,4.25E-12,Ftest,1.43E-05,1.52E-10,6.21E-07,1.81E-05,0.68215398,0.629137394,3.441061203,2.559021882,0.732237271,1.16E-10,1.69E-11,3.11E-05,1.23E-06,2.49E-09,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000228021,MGMT Promoter Status,NA,3.24E-10,Ftest,1.31E-07,1.63E-11,6.21E-07,0.006252015,0.653581517,0.629137394,0.321922291,2.559021882,0.703610487,1.39E-06,1.18E-09,3.63E-07,1.23E-06,2.41E-06,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000239552,MGMT Promoter Status,NA,1.67E-07,Ftest,7.30E-05,2.83E-06,0,1.84E-10,0.662745748,0.732291437,4.584044943,6.458838418,0.752724394,0.001404871,4.81E-07,0.000146892,0,0.001532587,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000224950,MGMT Promoter Status,NA,1.72E-07,Ftest,1.31E-07,1.80E-11,6.21E-07,0.001001199,0.674024046,0.629137394,2.9695739,2.559021882,0.722043167,4.16E-07,4.92E-07,3.63E-07,1.23E-06,9.09E-07,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000255020,MGMT Promoter Status,NA,1.87E-06,Ftest,0.046167335,0.000582506,6.21E-07,8.21E-06,0.647207938,0.629137394,0.294817194,2.559021882,0.708553632,1.21E-10,4.72E-06,0.066291558,1.23E-06,2.49E-09,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000253187,MGMT Promoter Status,NA,4.33E-06,Ftest,0.000435996,4.38E-05,0,5.66E-15,0.65490391,0.732291437,3.824519857,6.458838418,0.765425963,3.60E-07,1.06E-05,0.000791862,0,8.04E-07,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000215196,MGMT Promoter Status,NA,6.88E-05,Ftest,0.001541691,4.85E-05,6.21E-07,9.71E-07,0.63491345,0.629137394,0.317284096,2.559021882,0.696548852,5.08E-10,0.000146635,0.002656453,1.23E-06,3.24E-09,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000254271,MGMT Promoter Status,NA,0.000184183,Ftest,0.000366765,0.000183722,7.05E-07,cant_calc,0.602520461,0.688974884,3.935547501,8.160777699,0.722095758,1.31E-05,0.000377137,0.000673405,1.25E-06,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000231265,MGMT Promoter Status,NA,0.000494249,Ftest,0.001006317,0.000482296,7.05E-07,cant_calc,0.592109075,0.688974884,2.331247395,8.160777699,0.705554291,1.83E-05,0.000966031,0.001789008,1.25E-06,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000261889,MGMT Promoter Status,NA,0.00358254,Ftest,0.000277052,1.45E-05,6.21E-07,0.000162713,0.654468748,0.629137394,2.718258202,2.559021882,0.710038386,1.25E-06,0.006203324,0.000514306,1.23E-06,2.16E-06,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000256482,MGMT Promoter Status,NA,0.004494673,Ftest,0.008004794,0.004628197,7.05E-07,cant_calc,0.593593829,0.688974884,2.675682342,8.160777699,0.715646104,5.83E-07,0.007705153,0.012807671,1.25E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Stomach adenocarcinoma,ENSG00000240449,Molecular Subtype,NA,0.001666419,Ftest,0.025173552,0.000680535,0.700696649,0.807100005,0.582622227,0.536994278,0.495226747,0.023628182,0.591004919,0.014866112,0.035501975,0.183698894,0.785909908,0.037165281,*,STAD,RP4-584D14.5 STAD,V,RP4-584D14.5,
Stomach adenocarcinoma,ENSG00000228623,Molecular Subtype,NA,0.001986703,Ftest,0.005299136,0.004222655,0.700696649,0.933384829,0.594920189,0.536994278,1.870787073,0.023628182,0.603503664,0.000642806,0.037441705,0.084932378,0.785909908,0.004436264,*,STAD,ZNF883 STAD,V,ZNF883,
Brain Lower Grade Glioma,ENSG00000254635,Molecular Subtype,NA,1.73E-45,Ftest,5.89E-21,1.97E-29,0,8.70E-12,0.675649805,0.736433252,0.273102585,2.10943163,0.768665783,0.00012159,2.70E-44,6.60E-20,0,0.000142917,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000239552,Molecular Subtype,NA,5.65E-44,Ftest,2.03E-29,1.30E-33,8.32E-07,cant_calc,0.662019266,0.63502907,4.584044943,1.000292792,0.7,6.12E-10,7.47E-43,5.25E-28,1.34E-06,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000225511,Molecular Subtype,NA,2.21E-38,Ftest,3.50E-18,1.49E-31,0,1.85E-14,0.68284736,0.736433252,3.441061203,2.10943163,0.776047419,8.67E-07,2.29E-37,2.68E-17,0,1.54E-06,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000215196,Molecular Subtype,NA,1.06E-30,Ftest,3.93E-28,9.96E-31,0,1.11E-16,0.636127678,0.736433252,0.317284096,2.10943163,0.769291657,1.47E-07,9.40E-30,8.25E-27,0,3.44E-07,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000228021,Molecular Subtype,NA,1.04E-29,Ftest,8.82E-21,1.79E-29,0,7.51E-13,0.654038731,0.736433252,0.321922291,2.10943163,0.757142331,0.001153302,8.95E-29,8.98E-20,0,0.001268878,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000253187,Molecular Subtype,NA,4.11E-26,Ftest,4.13E-18,4.94E-21,8.32E-07,cant_calc,0.653708264,0.63502907,3.824519857,1.000292792,0.701998547,4.17E-10,2.94E-25,3.08E-17,1.34E-06,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000255020,Molecular Subtype,NA,4.55E-20,Ftest,1.97E-12,1.11E-16,0,4.89E-13,0.648461085,0.736433252,0.294817194,2.10943163,0.779802665,2.59E-05,2.58E-19,7.96E-12,0,3.17E-05,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000254271,Molecular Subtype,NA,1.00E-17,Ftest,1.97E-15,3.55E-16,8.32E-07,cant_calc,0.602520461,0.63502907,3.935547501,1.000292792,0.679651163,2.10E-06,5.29E-17,9.73E-15,1.34E-06,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000224950,Molecular Subtype,NA,1.99E-16,Ftest,3.83E-16,6.42E-27,0,2.20E-12,0.673901038,0.736433252,2.9695739,2.10943163,0.770267285,0.005433953,9.68E-16,2.18E-15,0,0.005769382,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000256482,Molecular Subtype,NA,1.98E-08,Ftest,4.25E-08,3.92E-08,8.32E-07,cant_calc,0.593593829,0.63502907,2.675682342,1.000292792,0.661736919,5.83E-07,6.30E-08,1.29E-07,1.34E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000231265,Molecular Subtype,NA,7.53E-07,Ftest,1.43E-06,1.16E-06,8.32E-07,cant_calc,0.592109075,0.63502907,2.331247395,1.000292792,0.665952035,1.83E-05,1.98E-06,3.50E-06,1.34E-06,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000261889,Molecular Subtype,NA,2.57E-05,Ftest,1.42E-07,2.88E-11,0,4.44E-16,0.653247184,0.736433252,2.718258202,2.10943163,0.773930491,2.37E-05,5.90E-05,3.90E-07,0,2.91E-05,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Stomach adenocarcinoma,ENSG00000228623,MSI status,NA,0.000167968,Ftest,0.00230156,0.000365927,0.522007128,0.914235919,0.594920189,0.529163739,1.870787073,0.212158551,0.600291135,0.000663971,0.010288019,0.048716655,0.678654897,0.00451869,*,STAD,ZNF883 STAD,V,ZNF883,
Stomach adenocarcinoma,ENSG00000240449,MSI status,NA,0.001904488,Ftest,0.018051489,0.000771981,0.522007128,0.645232328,0.582622227,0.529163739,0.495226747,0.212158551,0.59205903,0.014097072,0.03732797,0.143350058,0.678654897,0.035976902,*,STAD,RP4-584D14.5 STAD,V,RP4-584D14.5,
Brain Lower Grade Glioma,ENSG00000225511,Mutation Count,0.354890657,2.22E-16,Ftest,NA,NA,0.158574754,cant_calc,0.68215398,0.241808409,3.441061203,0.999755722,0.579394006,1.95E-10,1.06E-15,NA,0.181027816,3.05E-09,*,LGG,LINC00475 LGG,V,LINC00475,
Brain Lower Grade Glioma,ENSG00000239552,Mutation Count,0.351303697,4.44E-16,Ftest,NA,NA,0.158574754,cant_calc,0.662019266,0.241808409,4.584044943,0.999755722,0.546130624,4.65E-10,2.06E-15,NA,0.181027816,3.05E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,
Brain Lower Grade Glioma,ENSG00000253187,Mutation Count,0.338582422,5.77E-15,Ftest,NA,NA,0.158574754,cant_calc,0.653708264,0.241808409,3.824519857,0.999755722,0.536521611,4.73E-10,2.59E-14,NA,0.181027816,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,
Brain Lower Grade Glioma,ENSG00000215196,Mutation Count,-0.330793857,2.62E-14,Ftest,NA,NA,0.158574754,cant_calc,0.63491345,0.241808409,0.317284096,0.999755722,0.519917532,1.09E-07,1.15E-13,NA,0.181027816,2.69E-07,*,LGG,AC091878.1 LGG,V,AC091878.1,
Brain Lower Grade Glioma,ENSG00000255020,Mutation Count,-0.300908471,5.49E-12,Ftest,NA,NA,0.158574754,cant_calc,0.647207938,0.241808409,0.294817194,0.999755722,0.537442015,7.66E-10,2.16E-11,NA,0.181027816,3.80E-09,*,LGG,AF131216.5 LGG,V,AF131216.5,
Brain Lower Grade Glioma,ENSG00000254271,Mutation Count,0.276906655,2.63E-10,Ftest,NA,NA,0.158574754,cant_calc,0.602520461,0.241808409,3.935547501,0.999755722,0.447297695,1.31E-05,9.64E-10,NA,0.181027816,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,
Brain Lower Grade Glioma,ENSG00000224950,Mutation Count,0.242149,3.81E-08,Ftest,NA,NA,0.158574754,cant_calc,0.674024046,0.241808409,2.9695739,0.999755722,0.564888447,3.38E-08,1.18E-07,NA,0.181027816,9.61E-08,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,
Brain Lower Grade Glioma,ENSG00000254635,Mutation Count,-0.204903609,3.60E-06,Ftest,NA,NA,0.158574754,cant_calc,0.674911277,0.241808409,0.273102585,0.999755722,0.565772034,8.37E-09,8.93E-06,NA,0.181027816,3.02E-08,*,LGG,WAC-AS1 LGG,V,WAC-AS1,
Brain Lower Grade Glioma,ENSG00000228021,Mutation Count,-0.16206551,0.000262379,Ftest,NA,NA,0.158574754,cant_calc,0.653581517,0.241808409,0.321922291,0.999755722,0.542412194,2.02E-08,0.000528859,NA,0.181027816,6.41E-08,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,
Brain Lower Grade Glioma,ENSG00000261889,Mutation Count,0.135023731,0.002408226,Ftest,NA,NA,0.158574754,cant_calc,0.654468748,0.241808409,2.718258202,0.999755722,0.532379795,1.22E-07,0.004299809,NA,0.181027816,2.92E-07,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,
Brain Lower Grade Glioma,ENSG00000256482,Mutation Count,0.105210116,0.01826015,Ftest,NA,NA,0.158574754,cant_calc,0.593593829,0.241808409,2.675682342,0.999755722,0.405824313,5.83E-07,0.028991499,NA,0.181027816,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,
Breast invasive carcinoma,ENSG00000266850,PAM50,NA,1.14E-09,Ftest,0.007089332,7.84E-06,0.01213749,0.022153689,0.585651054,0.574222105,0.514331267,0.211186875,0.610953293,0.007790721,7.20E-07,0.091615983,0.01902144,0.026530562,*,BRCA,RP11-370A5.1 BRCA,V,RP11-370A5.1,V
Breast invasive carcinoma,ENSG00000249937,PAM51,NA,2.04E-06,Ftest,9.09E-07,9.60E-07,0.01213749,0.030802463,0.521338442,0.574222105,1.71980236,0.211186875,0.581059655,0.214197231,0.000180114,7.26E-05,0.01902144,0.217652025,*,BRCA,RP11-454P21.1 BRCA,,RP11-454P21.1,V
Breast invasive carcinoma,ENSG00000254302,PAM52,NA,4.71E-06,Ftest,3.84E-05,1.49E-05,2.06E-07,cant_calc,0.538690719,0.724488115,1.778985749,0.999445852,0.726423121,0.011162141,0.00029619,0.001843565,1.53E-06,0.031320576,*,BRCA,RP11-431M3.1 BRCA,V,RP11-431M3.1,V
Breast invasive carcinoma,ENSG00000237870,PAM53,NA,6.59E-06,Ftest,1.08E-06,2.93E-08,0.01213749,0.016531582,0.546970998,0.574222105,1.79551717,0.211186875,0.594371408,0.126358201,0.000345292,7.26E-05,0.01902144,0.137488198,*,BRCA,AC073130.1 BRCA,,AC073130.1,V
Breast invasive carcinoma,ENSG00000243926,PAM54,NA,8.39E-05,Ftest,0.00129465,0.000229324,0.01213749,0.036765555,0.544691815,0.574222105,0.543875591,0.211186875,0.591167338,0.145029945,0.002930937,0.029000155,0.01902144,0.154862484,*,BRCA,TIPARP-AS1 BRCA,,TIPARP-AS1,V
Breast invasive carcinoma,ENSG00000224525,PAM55,NA,0.00011731,Ftest,0.000184536,3.10E-05,2.06E-07,cant_calc,0.577068539,0.724488115,0.545501276,0.999445852,0.732818247,0.049162936,0.003689413,0.006889343,1.53E-06,0.068675498,*,BRCA,RP11-561I11.3 BRCA,,RP11-561I11.3,V
Breast invasive carcinoma,ENSG00000233452,PAM56,NA,0.003511725,Ftest,0.054198357,0.003814338,0.01213749,0.013900935,0.561405827,0.574222105,1.794575848,0.211186875,0.606163705,0.0299723,0.045980301,0.379388499,0.01902144,0.049563378,*,BRCA,STXBP5-AS1 BRCA,V,STXBP5-AS1,V
Kidney renal papillary cell carcinoma,ENSG00000254039,PBRM1 Mutation,0.303860933,0.000109361,Ftest,NA,NA,0.075262757,0.623563357,0.755732802,0.524675972,4.620561744,5.29228013,0.756729811,1.01E-05,0.001642,NA,0.171051721,2.24E-05,*,KIRP,RP11-304F15.6 KIRP,V,RP11-304F15.6,
Kidney renal papillary cell carcinoma,ENSG00000227145,PBRM1 Mutation,0.230940883,0.003614287,Ftest,NA,NA,0.075262757,0.428343222,0.7666999,0.524675972,4.745241702,5.29228013,0.773429711,3.37E-06,0.021607148,NA,0.171051721,1.69E-05,*,KIRP,IL21-AS1 KIRP,V,IL21-AS1,
Brain Lower Grade Glioma,ENSG00000253187,Percent aneuploidy,0.300548841,1.04E-11,Ftest,NA,NA,7.05E-07,cant_calc,0.653708264,0.688974884,3.824519857,8.160777699,0.735867668,4.73E-10,4.07E-11,NA,1.25E-06,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000239552,Percent aneuploidy,0.248089357,2.54E-08,Ftest,NA,NA,7.05E-07,cant_calc,0.662019266,0.688974884,4.584044943,8.160777699,0.743721071,4.65E-10,8.04E-08,NA,1.25E-06,3.05E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000255020,Percent aneuploidy,-0.239896738,7.41E-08,Ftest,NA,NA,7.05E-07,cant_calc,0.647207938,0.688974884,0.294817194,8.160777699,0.721109341,7.66E-10,2.22E-07,NA,1.25E-06,3.80E-09,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000225511,Percent aneuploidy,0.235990127,1.22E-07,Ftest,NA,NA,7.05E-07,cant_calc,0.68215398,0.688974884,3.441061203,8.160777699,0.749601639,1.95E-10,3.59E-07,NA,1.25E-06,3.05E-09,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000215196,Percent aneuploidy,-0.229579847,2.70E-07,Ftest,NA,NA,7.05E-07,cant_calc,0.63491345,0.688974884,0.317284096,8.160777699,0.711548676,1.09E-07,7.54E-07,NA,1.25E-06,2.69E-07,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000224950,Percent aneuploidy,0.216407022,1.30E-06,Ftest,NA,NA,7.05E-07,cant_calc,0.674024046,0.688974884,2.9695739,8.160777699,0.747514986,3.38E-08,3.32E-06,NA,1.25E-06,9.61E-08,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000254271,Percent aneuploidy,0.174020382,0.000106267,Ftest,NA,NA,7.05E-07,cant_calc,0.602520461,0.688974884,3.935547501,8.160777699,0.722095758,1.31E-05,0.000224729,NA,1.25E-06,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000228021,Percent aneuploidy,-0.125019084,0.005536006,Ftest,NA,NA,7.05E-07,cant_calc,0.653581517,0.688974884,0.321922291,8.160777699,0.733781015,2.02E-08,0.009335227,NA,1.25E-06,6.41E-08,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000254635,Percent aneuploidy,-0.11763348,0.009080619,Ftest,NA,NA,7.05E-07,cant_calc,0.674911277,0.688974884,0.273102585,8.160777699,0.760793687,8.37E-09,0.014827846,NA,1.25E-06,3.02E-08,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000256482,Percent aneuploidy,0.102864617,0.022633327,Ftest,NA,NA,7.05E-07,cant_calc,0.593593829,0.688974884,2.675682342,8.160777699,0.715646104,5.83E-07,0.035497862,NA,1.25E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000261889,Percent aneuploidy,0.099450343,0.027558064,Ftest,NA,NA,7.05E-07,cant_calc,0.654468748,0.688974884,2.718258202,8.160777699,0.744517793,1.22E-07,0.042447644,NA,1.25E-06,2.92E-07,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Stomach adenocarcinoma,ENSG00000243144,PIK3CA Mutation,-0.274979262,4.01E-05,Ftest,NA,NA,0.241571015,cant_calc,0.574139143,0.523308727,1.720040366,0.683895484,0.580847406,0.029766267,0.004915515,NA,0.550496359,0.056866689,*,STAD,RP11-115N4.1 STAD,,RP11-115N4.1,
Stomach adenocarcinoma,ENSG00000240449,PIK3CA Mutation,0.231825488,0.000576804,Ftest,NA,NA,0.241571015,cant_calc,0.582622227,0.523308727,0.495226747,0.683895484,0.59252705,0.011426591,0.017664637,NA,0.550496359,0.03447228,*,STAD,RP4-584D14.5 STAD,V,RP4-584D14.5,
Stomach adenocarcinoma,ENSG00000246560,PIK3CA Mutation,-0.224004869,0.000890329,Ftest,NA,NA,0.241571015,cant_calc,0.607569521,0.523308727,1.656817749,0.683895484,0.613863889,0.000113995,0.024236734,NA,0.550496359,0.001667324,*,STAD,RP11-10L12.4 STAD,V,RP11-10L12.4,
Brain Lower Grade Glioma,ENSG00000215196,Ploidy (ABSOLUTE),-0.109299455,0.02708398,Ftest,NA,NA,0.970351912,cant_calc,0.63491345,0.558531085,0.317284096,0.996477662,0.666239557,6.32E-06,0.041842316,NA,0.970351912,9.51E-06,*,LGG,AC091878.1 LGG,V,AC091878.1,
Breast invasive carcinoma,ENSG00000237870,PR Status,NA,3.36E-08,Ftest,2.22E-09,1.05E-11,0.630537291,0.593305396,0.558138867,0.551356478,1.79551717,-0.060360467,0.542792275,0.014702459,1.06E-05,3.72E-07,0.705574588,0.032962808,*,BRCA,AC073130.1 BRCA,,AC073130.1,
