canc,lnc,colname,cor,pval,test,chisq,kw_pval,clin_pval,anova_both_vs_lnc,lnc_concordance,clin_concordance,lnc_HR,clin_HR,concordance_combo_model,clin_vs_combo_anova,fdr,chisq_fdr,clin_pval_fdr,clin_vs_combo_anova_fdr,sig_tests,type,combo,better,name,sig_tag
Breast invasive carcinoma,ENSG00000266850,PR Status,NA,0.000133323,Ftest,0.016671848,8.55E-06,0.630537291,0.707780919,0.56075411,0.551356478,0.514331267,-0.060360467,0.546384642,0.006893997,0.003993353,0.164757087,0.705574588,0.025548341,*,BRCA,RP11-370A5.1 BRCA,,RP11-370A5.1,
Breast invasive carcinoma,ENSG00000254302,PR Status,NA,0.000633605,Ftest,0.002833399,0.001330876,7.23E-06,cant_calc,0.538690719,0.633254652,1.778985749,1.032000252,0.650944173,0.011162141,0.01285606,0.0476011,1.24E-05,0.031320576,*,BRCA,RP11-431M3.1 BRCA,V,RP11-431M3.1,V
Breast invasive carcinoma,ENSG00000253199,PR Status,NA,0.001075828,Ftest,0.002120883,0.001776306,7.23E-06,cant_calc,0.525916252,0.633254652,2.472711319,1.032000252,0.639622331,0.046233578,0.018797103,0.039589818,1.24E-05,0.066652527,*,BRCA,RP11-421P23.1 BRCA,,RP11-421P23.1,V
Brain Lower Grade Glioma,ENSG00000254635,Purity (ESTIMATE),-0.39266488,0,Ftest,NA,NA,8.32E-07,cant_calc,0.674911277,0.63502907,0.273102585,1.000292792,0.710537791,2.49E-06,0,NA,1.34E-06,3.92E-06,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000228021,Purity (ESTIMATE),-0.456721443,0,Ftest,NA,NA,8.32E-07,cant_calc,0.653581517,0.63502907,0.321922291,1.000292792,0.692332849,2.49E-09,0,NA,1.34E-06,1.06E-08,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000224950,Purity (ESTIMATE),0.447311208,0,Ftest,NA,NA,8.32E-07,cant_calc,0.674024046,0.63502907,2.9695739,1.000292792,0.707376453,4.78E-08,0,NA,1.34E-06,1.26E-07,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000215196,Purity (ESTIMATE),-0.617160782,0,Ftest,NA,NA,8.32E-07,cant_calc,0.63491345,0.63502907,0.317284096,1.000292792,0.670348837,6.32E-06,0,NA,1.34E-06,9.51E-06,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000261889,Purity (ESTIMATE),0.359782079,0,Ftest,NA,NA,8.32E-07,cant_calc,0.654468748,0.63502907,2.718258202,1.000292792,0.699200581,0.000371312,0,NA,1.34E-06,0.000418334,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000225511,Purity (ESTIMATE),0.320289173,1.84E-13,Ftest,NA,NA,8.32E-07,cant_calc,0.68215398,0.63502907,3.441061203,1.000292792,0.730232558,3.48E-08,7.96E-13,NA,1.34E-06,9.61E-08,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000231265,Purity (ESTIMATE),0.315413089,4.42E-13,Ftest,NA,NA,8.32E-07,cant_calc,0.592109075,0.63502907,2.331247395,1.000292792,0.665952035,1.83E-05,1.84E-12,NA,1.34E-06,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000253187,Purity (ESTIMATE),0.291556149,2.59E-11,Ftest,NA,NA,8.32E-07,cant_calc,0.653708264,0.63502907,3.824519857,1.000292792,0.701998547,4.17E-10,9.83E-11,NA,1.34E-06,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000239552,Purity (ESTIMATE),0.258353698,4.10E-09,Ftest,NA,NA,8.32E-07,cant_calc,0.662019266,0.63502907,4.584044943,1.000292792,0.7,6.12E-10,1.38E-08,NA,1.34E-06,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000256482,Purity (ESTIMATE),0.186149298,2.65E-05,Ftest,NA,NA,8.32E-07,cant_calc,0.593593829,0.63502907,2.675682342,1.000292792,0.661736919,5.83E-07,6.06E-05,NA,1.34E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000254271,Purity (ESTIMATE),0.158945369,0.000345335,Ftest,NA,NA,8.32E-07,cant_calc,0.602520461,0.63502907,3.935547501,1.000292792,0.679651163,2.10E-06,0.000685357,NA,1.34E-06,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Kidney renal papillary cell carcinoma,ENSG00000254039,SETD2 Mutation,0.379645925,9.40E-07,Ftest,NA,NA,0.018783686,0.313780013,0.755732802,0.570787637,4.620561744,3.919804392,0.760219342,1.73E-05,0.000129254,NA,0.060064111,3.61E-05,*,KIRP,RP11-304F15.6 KIRP,V,RP11-304F15.6,
Kidney renal papillary cell carcinoma,ENSG00000227145,SETD2 Mutation,0.231112262,0.003588698,Ftest,NA,NA,0.018783686,0.067977287,0.7666999,0.570787637,4.745241702,3.919804392,0.79336989,2.10E-06,0.021607148,NA,0.060064111,1.65E-05,*,KIRP,IL21-AS1 KIRP,V,IL21-AS1,
Kidney renal papillary cell carcinoma,ENSG00000258673,Stage,NA,4.36E-05,Ftest,6.34E-05,5.45E-05,0.366598857,0.435486367,0.756480558,0.588484546,4.604690286,0.983130087,0.765702891,8.26E-06,0.000999064,0.001268298,0.504073429,2.01E-05,*,KIRP,RP4-773N10.6 KIRP,V,RP4-773N10.6,
Kidney renal papillary cell carcinoma,ENSG00000254039,Stage,NA,6.94E-05,Ftest,0.00015961,0.000109896,0.366598857,0.356945017,0.755732802,0.588484546,4.620561744,0.983130087,0.80109671,4.75E-06,0.001366936,0.002223355,0.504073429,1.69E-05,*,KIRP,RP11-304F15.6 KIRP,V,RP11-304F15.6,
Kidney renal papillary cell carcinoma,ENSG00000259641,Stage,NA,0.000680736,Ftest,0.002788381,0.00021058,1.80E-07,4.30E-05,0.762730228,0.872156013,6.650877262,2.338215016,0.928494041,0.000119329,0.006038791,0.011618256,1.15E-06,0.0001965,*,KIRP,RP11-279F6.3 KIRP,V,RP11-279F6.3,V
Kidney renal papillary cell carcinoma,ENSG00000179136,Stage,NA,0.002193463,Ftest,0.001740278,0.002316081,1.80E-07,5.31E-05,0.614842904,0.872156013,4.415286961,2.338215016,0.88028169,0.492222706,0.015261556,0.007910356,1.15E-06,0.506970952,*,KIRP,LINC00670 KIRP,,LINC00670,V
Kidney renal papillary cell carcinoma,ENSG00000227145,Stage,NA,0.003699097,Ftest,0.042130686,0.001080868,1.80E-07,1.85E-08,0.768689057,0.872156013,4.745241702,2.338215016,0.938244854,3.43E-08,0.021643652,0.08102055,1.15E-06,2.29E-06,*,KIRP,IL21-AS1 KIRP,V,IL21-AS1,V
Breast invasive carcinoma,ENSG00000272657,Stage,NA,0.002072564,Ftest,0.107701839,0.010067135,0.018222148,0.018935663,0.587316742,0.633742192,1.673975268,-0.550314265,0.676186932,0.027951245,0.029628242,0.473178313,0.027139369,0.049050932,*,BRCA,AP000320.7 BRCA,V,AP000320.7,V
Breast invasive carcinoma,ENSG00000259560,Stage,NA,0.003734129,Ftest,0.003940797,0.004180873,7.23E-06,cant_calc,0.545520094,0.633254652,0.436647085,1.032000252,0.65013449,0.020234352,0.046975347,0.063052752,1.24E-05,0.036949686,*,BRCA,RP11-648K4.2 BRCA,V,RP11-648K4.2,V
Kidney renal papillary cell carcinoma,ENSG00000258673,Stage,NA,0.000105839,Ftest,0.000141729,0.000123972,4.00E-15,3.25E-05,0.751457726,0.829081633,4.604690286,0.289600723,0.893586006,0.043781537,0.001642,0.002223355,7.33E-14,0.047030948,*,KIRP,RP4-773N10.6 KIRP,V,RP4-773N10.6,V
Kidney renal papillary cell carcinoma,ENSG00000254039,Stage,NA,0.00016725,Ftest,0.000351445,0.00023615,4.00E-15,3.00E-06,0.734693878,0.829081633,4.620561744,0.289600723,0.844387755,0.014636064,0.002090627,0.00319495,7.33E-14,0.016428235,*,KIRP,RP11-304F15.6 KIRP,V,RP11-304F15.6,V
Kidney renal papillary cell carcinoma,ENSG00000259641,Stage,NA,0.001123925,Ftest,0.003986843,0.000375047,4.74E-07,7.20E-05,0.762643678,0.864942529,6.650877262,2.285392824,0.924137931,0.000126065,0.009090573,0.014766084,2.84E-06,0.000202735,*,KIRP,RP11-279F6.3 KIRP,V,RP11-279F6.3,V
Kidney renal papillary cell carcinoma,ENSG00000179136,Stage,NA,0.006333744,Ftest,0.00497483,0.006062185,4.74E-07,5.94E-05,0.596551724,0.864942529,4.415286961,2.285392824,0.872988506,0.535104372,0.032310673,0.016582766,2.84E-06,0.535104372,*,KIRP,LINC00670 KIRP,,LINC00670,V
Kidney renal papillary cell carcinoma,ENSG00000227145,Stage,NA,0.008041704,Ftest,0.082526337,0.002131643,4.74E-07,3.19E-08,0.765517241,0.864942529,4.745241702,2.285392824,0.934482759,4.17E-08,0.036555596,0.133106996,2.84E-06,2.29E-06,*,KIRP,IL21-AS1 KIRP,V,IL21-AS1,V
Brain Lower Grade Glioma,ENSG00000254635,STROMA (ESTIMATE),-0.361777542,0,Ftest,NA,NA,0.000235506,cant_calc,0.674911277,0.606468023,0.273102585,1.000530015,0.696765988,2.49E-06,0,NA,0.000338499,3.92E-06,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000228021,STROMA (ESTIMATE),-0.456302783,0,Ftest,NA,NA,0.000235506,cant_calc,0.653581517,0.606468023,0.321922291,1.000530015,0.678161337,2.49E-09,0,NA,0.000338499,1.06E-08,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000215196,STROMA (ESTIMATE),-0.496597487,0,Ftest,NA,NA,0.000235506,cant_calc,0.63491345,0.606468023,0.317284096,1.000530015,0.66002907,6.32E-06,0,NA,0.000338499,9.51E-06,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000224950,STROMA (ESTIMATE),0.353752874,4.44E-16,Ftest,NA,NA,0.000235506,cant_calc,0.674024046,0.606468023,2.9695739,1.000530015,0.699018895,4.78E-08,2.06E-15,NA,0.000338499,1.26E-07,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000261889,STROMA (ESTIMATE),0.316362491,3.73E-13,Ftest,NA,NA,0.000235506,cant_calc,0.654468748,0.606468023,2.718258202,1.000530015,0.690588663,0.000371312,1.56E-12,NA,0.000338499,0.000418334,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000231265,STROMA (ESTIMATE),0.294210278,1.68E-11,Ftest,NA,NA,0.000235506,cant_calc,0.592109075,0.606468023,2.331247395,1.000530015,0.651417151,1.83E-05,6.51E-11,NA,0.000338499,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000225511,STROMA (ESTIMATE),0.292903354,2.08E-11,Ftest,NA,NA,0.000235506,cant_calc,0.68215398,0.606468023,3.441061203,1.000530015,0.717405523,3.48E-08,8.01E-11,NA,0.000338499,9.61E-08,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000253187,STROMA (ESTIMATE),0.250270238,1.27E-08,Ftest,NA,NA,0.000235506,cant_calc,0.653708264,0.606468023,3.824519857,1.000530015,0.687463663,4.17E-10,4.15E-08,NA,0.000338499,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000239552,STROMA (ESTIMATE),0.224878346,3.46E-07,Ftest,NA,NA,0.000235506,cant_calc,0.662019266,0.606468023,4.584044943,1.000530015,0.690625,6.12E-10,9.61E-07,NA,0.000338499,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000256482,STROMA (ESTIMATE),0.153569805,0.000547919,Ftest,NA,NA,0.000235506,cant_calc,0.593593829,0.606468023,2.675682342,1.000530015,0.645385174,5.83E-07,0.001062881,NA,0.000338499,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000254271,STROMA (ESTIMATE),0.131610332,0.003104048,Ftest,NA,NA,0.000235506,cant_calc,0.602520461,0.606468023,3.935547501,1.000530015,0.665188953,2.10E-06,0.005429454,NA,0.000338499,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000254271,Telomere Maintenance,NA,6.72E-05,Ftest,7.10E-05,6.00E-05,0.014253078,cant_calc,0.602520461,0.603288517,3.935547501,1.107125614,0.65065407,2.10E-06,0.000144884,0.000143674,0.018713965,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000254635,Telomere Maintenance,NA,0.002534463,Ftest,0.10602316,0.021101484,0.106053593,0.030569722,0.632771338,0.633766538,0.273102585,0.212134573,0.694356633,2.49E-06,0.004463423,0.144197782,0.126382573,3.92E-06,*,LGG,WAC-AS1 LGG,V,WAC-AS1,
Brain Lower Grade Glioma,ENSG00000225511,Telomere Maintenance,NA,0.004787466,Ftest,0.960103723,0.250696472,0.106053593,0.077541255,0.677789486,0.633766538,3.441061203,0.212134573,0.735862311,3.48E-08,0.008152912,0.993120805,0.126382573,9.61E-08,*,LGG,LINC00475 LGG,V,LINC00475,
Brain Lower Grade Glioma,ENSG00000215196,Telomere Maintenance,NA,0.008034586,Ftest,0.00101977,0.001479754,0.106053593,0.001785387,0.58775319,0.633766538,0.317284096,0.212134573,0.679135933,6.32E-06,0.013312963,0.001803382,0.126382573,9.51E-06,*,LGG,AC091878.1 LGG,V,AC091878.1,
Brain Lower Grade Glioma,ENSG00000239552,Telomere Maintenance,NA,0.008935303,Ftest,0.029626813,0.015872477,0.014253078,cant_calc,0.662019266,0.603288517,4.584044943,1.107125614,0.682340116,6.12E-10,0.014636878,0.043660566,0.018713965,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000224950,Telomere Maintenance,NA,0.023586288,Ftest,0.446118158,0.125928653,0.106053593,0.150320054,0.69523475,0.633766538,2.9695739,0.212134573,0.749853647,4.78E-08,0.036880378,0.527801764,0.126382573,1.26E-07,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,
Brain Lower Grade Glioma,ENSG00000228021,Telomere Maintenance,NA,0.564126657,Ftest,0.015837279,0.143170614,0.106053593,0.000138768,0.631015104,0.633766538,0.321922291,0.212134573,0.724329704,2.49E-09,0.632802945,0.024187844,0.126382573,1.06E-08,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,
Brain Lower Grade Glioma,ENSG00000254271,TERT Promoter Status,NA,1.30E-05,Ftest,3.69E-05,1.22E-05,2.68E-07,0.003523411,0.602320675,0.530754401,3.935547501,0.166403062,0.624127019,2.10E-06,3.02E-05,7.62E-05,5.46E-07,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000239552,TERT Promoter Status,NA,0.001869417,Ftest,0.012017302,0.003647377,2.68E-07,0.112344126,0.661665212,0.530754401,4.584044943,0.166403062,0.668394442,6.12E-10,0.003396546,0.018868287,5.46E-07,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000225511,TERT Promoter Status,NA,0.002035712,Ftest,1,0.125270784,0.054432663,0.051417903,0.68237406,0.615337148,3.441061203,0.638061313,0.72876697,1.49E-08,0.003672822,1,0.069010452,5.17E-08,*,LGG,LINC00475 LGG,V,LINC00475,
Brain Lower Grade Glioma,ENSG00000254635,TERT Promoter Status,NA,0.002248691,Ftest,0.843968931,0.072253471,0.054432663,0.035320591,0.639234826,0.615337148,0.273102585,0.638061313,0.694996073,3.51E-06,0.004028905,0.90244943,0.069010452,5.43E-06,*,LGG,WAC-AS1 LGG,V,WAC-AS1,
Brain Lower Grade Glioma,ENSG00000215196,TERT Promoter Status,NA,0.140238525,Ftest,0.001485125,0.022090936,0.054432663,0.002214381,0.591551666,0.615337148,0.317284096,0.638061313,0.672613037,1.13E-05,0.189432143,0.002572176,0.069010452,1.68E-05,*,LGG,AC091878.1 LGG,V,AC091878.1,
Brain Lower Grade Glioma,ENSG00000228021,TERT Promoter Status,NA,0.305248368,Ftest,0.009421706,0.063757654,0.054432663,3.90E-05,0.635364075,0.615337148,0.321922291,0.638061313,0.718108381,1.83E-09,0.367815993,0.015003285,0.069010452,8.38E-09,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,
Stomach adenocarcinoma,ENSG00000240449,Total Mutation Rate,0.265747356,7.38E-05,Ftest,NA,NA,0.167946352,cant_calc,0.582622227,0.488623723,0.495226747,0.99299911,0.567398119,0.014866112,0.006029328,NA,0.484080662,0.037165281,*,STAD,RP4-584D14.5 STAD,V,RP4-584D14.5,
Stomach adenocarcinoma,ENSG00000228623,Total Mutation Rate,-0.232394763,0.000558544,Ftest,NA,NA,0.167946352,cant_calc,0.594920189,0.488623723,1.870787073,0.99299911,0.582364243,0.000642806,0.017664637,NA,0.484080662,0.004436264,*,STAD,ZNF883 STAD,V,ZNF883,
Brain Lower Grade Glioma,ENSG00000261889,Tumour Purity  (ABSOLUTE),-0.181040269,0.000232718,Ftest,NA,NA,0.961013743,cant_calc,0.654468748,0.49738609,2.718258202,0.974721511,0.681102968,0.000371312,0.000472765,NA,0.970351912,0.000418334,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,
Brain Lower Grade Glioma,ENSG00000254635,Tumour Purity  (ABSOLUTE),0.154287815,0.001751117,Ftest,NA,NA,0.961013743,cant_calc,0.674911277,0.49738609,0.273102585,0.974721511,0.672159295,2.49E-06,0.003192849,NA,0.970351912,3.92E-06,*,LGG,WAC-AS1 LGG,V,WAC-AS1,
Brain Lower Grade Glioma,ENSG00000228021,Tumour Purity  (ABSOLUTE),0.10597742,0.032134094,Ftest,NA,NA,0.961013743,cant_calc,0.653581517,0.49738609,0.321922291,0.974721511,0.65045359,2.49E-09,0.048768213,NA,0.970351912,1.06E-08,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,
Stomach adenocarcinoma,ENSG00000240063,WHO Class,NA,1.71E-05,Ftest,0.009798558,0.000500688,0.032955228,0.039121614,0.544124817,0.575816675,0.577212828,-0.731159813,0.595258411,0.025638422,0.002799865,0.121584931,0.175522411,0.053917711,*,STAD,RP11-225N10.1 STAD,,RP11-225N10.1,
Stomach adenocarcinoma,ENSG00000246560,WHO Class,NA,0.026849968,Ftest,0.002476896,0.023061472,0.032955228,0.058986588,0.604705022,0.575816675,1.656817749,-0.731159813,0.641333496,0.000187147,0.168672874,0.048716655,0.175522411,0.002236634,*,STAD,RP11-10L12.4 STAD,V,RP11-10L12.4,
Brain Lower Grade Glioma,ENSG00000215196,X1p.19q.codeletion,NA,9.74E-26,Ftest,3.80E-28,2.56E-30,4.67E-05,0.091407367,0.63491345,0.594354313,0.317284096,2.562109638,0.650032592,1.26E-05,6.79E-25,8.25E-27,7.08E-05,1.81E-05,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000228021,X1p.19q.codeletion,NA,2.74E-20,Ftest,7.11E-17,1.64E-22,4.67E-05,0.027261872,0.653581517,0.594354313,0.321922291,2.562109638,0.675870935,2.40E-06,1.65E-19,4.51E-16,7.08E-05,3.85E-06,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000253187,X1p.19q.codeletion,NA,1.06E-10,Ftest,1.34E-09,1.91E-10,0,5.66E-15,0.65490391,0.732291437,3.824519857,6.458838418,0.765425963,3.60E-07,3.98E-10,4.54E-09,0,8.04E-07,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000254635,X1p.19q.codeletion,NA,4.03E-10,Ftest,3.17E-11,5.49E-11,4.67E-05,0.002380504,0.674911277,0.594354313,0.273102585,2.562109638,0.697834432,2.45E-09,1.45E-09,1.21E-10,7.08E-05,1.06E-08,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000255020,X1p.19q.codeletion,NA,7.71E-09,Ftest,1.28E-09,6.18E-10,4.67E-05,0.007763561,0.647207938,0.594354313,0.294817194,2.562109638,0.677735931,3.88E-08,2.57E-08,4.41E-09,7.08E-05,1.07E-07,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000225511,X1p.19q.codeletion,NA,2.21E-07,Ftest,1.09E-07,3.22E-10,4.67E-05,0.001136286,0.68215398,0.594354313,3.441061203,2.562109638,0.714528862,2.83E-09,6.23E-07,3.09E-07,7.08E-05,1.18E-08,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000239552,X1p.19q.codeletion,NA,6.17E-07,Ftest,9.59E-06,1.69E-06,0,1.84E-10,0.662745748,0.732291437,4.584044943,6.458838418,0.752724394,0.001404871,1.65E-06,2.12E-05,0,0.001532587,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000231265,X1p.19q.codeletion,NA,6.07E-05,Ftest,0.000126857,6.87E-05,7.05E-07,cant_calc,0.592109075,0.688974884,2.331247395,8.160777699,0.705554291,1.83E-05,0.000131555,0.00024638,1.25E-06,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000224950,X1p.19q.codeletion,NA,0.001276453,Ftest,8.17E-07,6.80E-10,4.67E-05,0.001013939,0.674024046,0.594354313,2.9695739,2.562109638,0.700876367,1.88E-07,0.002386413,2.11E-06,7.08E-05,4.39E-07,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000261889,X1p.19q.codeletion,NA,0.001972755,Ftest,0.000148664,3.62E-06,4.67E-05,0.001146309,0.654468748,0.594354313,2.718258202,2.562109638,0.688038676,3.69E-06,0.003571724,0.000287076,7.08E-05,5.69E-06,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000256482,X1p.19q.codeletion,NA,0.008049698,Ftest,0.013358765,0.009029272,7.05E-07,cant_calc,0.593593829,0.688974884,2.675682342,8.160777699,0.715646104,5.83E-07,0.013312963,0.020684539,1.25E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000254271,X1p.19q.codeletion,NA,0.030350221,Ftest,0.062680768,0.036088541,7.05E-07,cant_calc,0.602520461,0.688974884,3.935547501,8.160777699,0.722095758,1.31E-05,0.046470961,0.087753075,1.25E-06,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V